date,ticker,close,volume
2025-10-09,A0155,13.9600,1045000
2025-10-10,A0155,13.9800,1045800
2025-10-13,A0155,14.0000,1046600
2025-10-14,A0155,14.0200,1047400
2025-10-15,A0155,14.0400,1048200
2025-10-16,A0155,14.0600,1049000
2025-10-17,A0155,14.0800,1049800
2025-10-20,A0155,14.1000,1050600
2025-10-21,A0155,14.1200,1051400
2025-10-22,A0155,14.1400,1052200
2025-10-23,A0155,14.1600,1053000
2025-10-24,A0155,14.1800,1053800
2025-10-27,A0155,14.2000,1054600
2025-10-28,A0155,14.2200,1055400
2025-10-29,A0155,14.2400,1056200
2025-10-30,A0155,14.2600,1057000
2025-10-31,A0155,14.2800,1057800
2025-11-03,A0155,14.3000,1058600
2025-11-04,A0155,14.3200,1059400
2025-11-05,A0155,14.3400,1060200
2025-11-06,A0155,14.3600,1061000
2025-11-07,A0155,14.3800,1061800
2025-11-10,A0155,14.4000,1062600
2025-11-11,A0155,14.4200,1063400
2025-11-12,A0155,14.4400,1064200
2025-11-13,A0155,14.4600,1065000
2025-11-14,A0155,14.4800,1065800
2025-11-17,A0155,14.5000,1066600
2025-11-18,A0155,14.5200,1067400
2025-11-19,A0155,14.5400,1068200
2025-11-20,A0155,14.5600,1069000
2025-11-21,A0155,14.5800,1069800
2025-11-24,A0155,14.6000,1070600
2025-11-25,A0155,14.6200,1071400
2025-11-26,A0155,14.6400,1072200
2025-11-27,A0155,14.6600,1073000
2025-11-28,A0155,14.6800,1073800
2025-12-01,A0155,14.7000,1074600
2025-12-02,A0155,14.7200,1075400
2025-12-03,A0155,14.7400,1076200
2025-12-04,A0155,14.7600,1077000
2025-12-05,A0155,14.7800,1077800
2025-12-08,A0155,14.8000,1078600
2025-12-09,A0155,14.8200,1079400
2025-12-10,A0155,14.8400,1080200
2025-12-11,A0155,14.8600,1081000
2025-12-12,A0155,14.8800,1081800
2025-12-15,A0155,14.9000,1082600
2025-12-16,A0155,14.9200,1083400
2025-12-17,A0155,14.9400,1084200
2025-12-18,A0155,14.9600,1085000
2025-12-19,A0155,14.9800,1085800
2025-12-22,A0155,15.0000,1086600
2025-12-23,A0155,15.0200,1087400
2025-12-24,A0155,15.0400,1088200
2025-12-25,A0155,15.0600,1089000
2025-12-26,A0155,15.0800,1089800
2025-12-29,A0155,15.1000,1090600
2025-12-30,A0155,15.1200,1091400
2025-12-31,A0155,15.1400,1092200
2026-01-01,A0155,15.1600,1093000
2026-01-02,A0155,15.1800,1093800
2026-01-05,A0155,15.2000,1094600
2026-01-06,A0155,15.2200,1095400
2026-01-07,A0155,15.2400,1096200
2026-01-08,A0155,15.2600,1097000
2026-01-09,A0155,15.2800,1097800
2026-01-12,A0155,15.3000,1098600
2026-01-13,A0155,15.3200,1099400
2026-01-14,A0155,15.3400,1100200
2026-01-15,A0155,15.3600,1101000
2026-01-16,A0155,15.3800,1101800
2026-01-19,A0155,15.4000,1102600
2026-01-20,A0155,15.4200,1103400
2025-07-23,A0156,13.0000,1000250
2025-07-24,A0156,13.0210,1001050
2025-07-25,A0156,13.0420,1001850
2025-07-28,A0156,13.0630,1002650
2025-07-29,A0156,13.0840,1003450
2025-07-30,A0156,13.1050,1004250
2025-07-31,A0156,13.1260,1005050
2025-08-01,A0156,13.1470,1005850
2025-08-04,A0156,13.1680,1006650
2025-08-05,A0156,13.1890,1007450
2025-08-06,A0156,13.2100,1008250
2025-08-07,A0156,13.2310,1009050
2025-08-08,A0156,13.2520,1009850
2025-08-11,A0156,13.2730,1010650
2025-08-12,A0156,13.2940,1011450
2025-08-13,A0156,13.3150,1012250
2025-08-14,A0156,13.3360,1013050
2025-08-15,A0156,13.3570,1013850
2025-08-18,A0156,13.3780,1014650
2025-08-19,A0156,13.3990,1015450
2025-08-20,A0156,13.4200,1016250
2025-08-21,A0156,13.4410,1017050
2025-08-22,A0156,13.4620,1017850
2025-08-25,A0156,13.4830,1018650
2025-08-26,A0156,13.5040,1019450
2025-08-27,A0156,13.5250,1020250
2025-08-28,A0156,13.5460,1021050
2025-08-29,A0156,13.5670,1021850
2025-09-01,A0156,13.5880,1022650
2025-09-02,A0156,13.6090,1023450
2025-09-03,A0156,13.6300,1024250
2025-09-04,A0156,13.6510,1025050
2025-09-05,A0156,13.6720,1025850
2025-09-08,A0156,13.6930,1026650
2025-09-09,A0156,13.7140,1027450
2025-09-10,A0156,13.7350,1028250
2025-09-11,A0156,13.7560,1029050
2025-09-12,A0156,13.7770,1029850
2025-09-15,A0156,13.7980,1030650
2025-09-16,A0156,13.8190,1031450
2025-09-17,A0156,13.8400,1032250
2025-09-18,A0156,13.8610,1033050
2025-09-19,A0156,13.8820,1033850
2025-09-22,A0156,13.9030,1034650
2025-09-23,A0156,13.9240,1035450
2025-09-24,A0156,13.9450,1036250
2025-09-25,A0156,13.9660,1037050
2025-09-26,A0156,13.9870,1037850
2025-09-29,A0156,14.0080,1038650
2025-09-30,A0156,14.0290,1039450
2025-10-01,A0156,14.0500,1040250
2025-10-02,A0156,14.0710,1041050
2025-10-03,A0156,14.0920,1041850
2025-10-06,A0156,14.1130,1042650
2025-10-07,A0156,14.1340,1043450
2025-10-08,A0156,14.1550,1044250
2025-10-09,A0156,14.1760,1045050
2025-10-10,A0156,14.1970,1045850
2025-10-13,A0156,14.2180,1046650
2025-10-14,A0156,14.2390,1047450
2025-10-15,A0156,14.2600,1048250
2025-10-16,A0156,14.2810,1049050
2025-10-17,A0156,14.3020,1049850
2025-10-20,A0156,14.3230,1050650
2025-10-21,A0156,14.3440,1051450
2025-10-22,A0156,14.3650,1052250
2025-10-23,A0156,14.3860,1053050
2025-10-24,A0156,14.4070,1053850
2025-10-27,A0156,14.4280,1054650
2025-10-28,A0156,14.4490,1055450
2025-10-29,A0156,14.4700,1056250
2025-10-30,A0156,14.4910,1057050
2025-10-31,A0156,14.5120,1057850
2025-11-03,A0156,14.5330,1058650
2025-11-04,A0156,14.5540,1059450
2025-11-05,A0156,14.5750,1060250
2025-11-06,A0156,14.5960,1061050
2025-11-07,A0156,14.6170,1061850
2025-11-10,A0156,14.6380,1062650
2025-11-11,A0156,14.6590,1063450
2025-11-12,A0156,14.6800,1064250
2025-11-13,A0156,14.7010,1065050
2025-11-14,A0156,14.7220,1065850
2025-11-17,A0156,14.7430,1066650
2025-11-18,A0156,14.7640,1067450
2025-11-19,A0156,14.7850,1068250
2025-11-20,A0156,14.8060,1069050
2025-11-21,A0156,14.8270,1069850
2025-11-24,A0156,14.8480,1070650
2025-11-25,A0156,14.8690,1071450
2025-11-26,A0156,14.8900,1072250
2025-11-27,A0156,14.9110,1073050
2025-11-28,A0156,14.9320,1073850
2025-12-01,A0156,14.9530,1074650
2025-12-02,A0156,14.9740,1075450
2025-12-03,A0156,14.9950,1076250
2025-12-04,A0156,15.0160,1077050
2025-12-05,A0156,15.0370,1077850
2025-12-08,A0156,15.0580,1078650
2025-12-09,A0156,15.0790,1079450
2025-12-10,A0156,15.1000,1080250
2025-12-11,A0156,15.1210,1081050
2025-12-12,A0156,15.1420,1081850
2025-12-15,A0156,15.1630,1082650
2025-12-16,A0156,15.1840,1083450
2025-12-17,A0156,15.2050,1084250
2025-12-18,A0156,15.2260,1085050
2025-12-19,A0156,15.2470,1085850
2025-12-22,A0156,15.2680,1086650
2025-12-23,A0156,15.2890,1087450
2025-12-24,A0156,15.3100,1088250
2025-12-25,A0156,15.3310,1089050
2025-12-26,A0156,15.3520,1089850
2025-12-29,A0156,15.3730,1090650
2025-12-30,A0156,15.3940,1091450
2025-12-31,A0156,15.4150,1092250
2026-01-01,A0156,15.4360,1093050
2026-01-02,A0156,15.4570,1093850
2026-01-05,A0156,15.4780,1094650
2026-01-06,A0156,15.4990,1095450
2026-01-07,A0156,15.5200,1096250
2026-01-08,A0156,15.5410,1097050
2026-01-09,A0156,15.5620,1097850
2026-01-12,A0156,15.5830,1098650
2026-01-13,A0156,15.6040,1099450
2026-01-14,A0156,15.6250,1100250
2026-01-15,A0156,15.6460,1101050
2026-01-16,A0156,15.6670,1101850
2026-01-19,A0156,15.6880,1102650
2026-01-20,A0156,15.7090,1103450
2025-07-23,A0157,13.2100,1000300
2025-07-24,A0157,13.2320,1001100
2025-07-25,A0157,13.2540,1001900
2025-07-28,A0157,13.2760,1002700
2025-07-29,A0157,13.2980,1003500
2025-07-30,A0157,13.3200,1004300
2025-07-31,A0157,13.3420,1005100
2025-08-01,A0157,13.3640,1005900
2025-08-04,A0157,13.3860,1006700
2025-08-05,A0157,13.4080,1007500
2025-08-06,A0157,13.4300,1008300
2025-08-07,A0157,13.4520,1009100
2025-08-08,A0157,13.4740,1009900
2025-08-11,A0157,13.4960,1010700
2025-08-12,A0157,13.5180,1011500
2025-08-13,A0157,13.5400,1012300
2025-08-14,A0157,13.5620,1013100
2025-08-15,A0157,13.5840,1013900
2025-08-18,A0157,13.6060,1014700
2025-08-19,A0157,13.6280,1015500
2025-08-20,A0157,13.6500,1016300
2025-08-21,A0157,13.6720,1017100
2025-08-22,A0157,13.6940,1017900
2025-08-25,A0157,13.7160,1018700
2025-08-26,A0157,13.7380,1019500
2025-08-27,A0157,13.7600,1020300
2025-08-28,A0157,13.7820,1021100
2025-08-29,A0157,13.8040,1021900
2025-09-01,A0157,13.8260,1022700
2025-09-02,A0157,13.8480,1023500
2025-09-03,A0157,13.8700,1024300
2025-09-04,A0157,13.8920,1025100
2025-09-05,A0157,13.9140,1025900
2025-09-08,A0157,13.9360,1026700
2025-09-09,A0157,13.9580,1027500
2025-09-10,A0157,13.9800,1028300
2025-09-11,A0157,14.0020,1029100
2025-09-12,A0157,14.0240,1029900
2025-09-15,A0157,14.0460,1030700
2025-09-16,A0157,14.0680,1031500
2025-09-17,A0157,14.0900,1032300
2025-09-18,A0157,14.1120,1033100
2025-09-19,A0157,14.1340,1033900
2025-09-22,A0157,14.1560,1034700
2025-09-23,A0157,14.1780,1035500
2025-09-24,A0157,14.2000,1036300
2025-09-25,A0157,14.2220,1037100
2025-09-26,A0157,14.2440,1037900
2025-09-29,A0157,14.2660,1038700
2025-09-30,A0157,14.2880,1039500
2025-10-01,A0157,14.3100,1040300
2025-10-02,A0157,14.3320,1041100
2025-10-03,A0157,14.3540,1041900
2025-10-06,A0157,14.3760,1042700
2025-10-07,A0157,14.3980,1043500
2025-10-08,A0157,14.4200,1044300
2025-10-09,A0157,14.4420,1045100
2025-10-10,A0157,14.4640,1045900
2025-10-13,A0157,14.4860,1046700
2025-10-14,A0157,14.5080,1047500
2025-10-15,A0157,14.5300,1048300
2025-10-16,A0157,14.5520,1049100
2025-10-17,A0157,14.5740,1049900
2025-10-20,A0157,14.5960,1050700
2025-10-21,A0157,14.6180,1051500
2025-10-22,A0157,14.6400,1052300
2025-10-23,A0157,14.6620,1053100
2025-10-24,A0157,14.6840,1053900
2025-10-27,A0157,14.7060,1054700
2025-10-28,A0157,14.7280,1055500
2025-10-29,A0157,14.7500,1056300
2025-10-30,A0157,14.7720,1057100
2025-10-31,A0157,14.7940,1057900
2025-11-03,A0157,14.8160,1058700
2025-11-04,A0157,14.8380,1059500
2025-11-05,A0157,14.8600,1060300
2025-11-06,A0157,14.8820,1061100
2025-11-07,A0157,14.9040,1061900
2025-11-10,A0157,14.9260,1062700
2025-11-11,A0157,14.9480,1063500
2025-11-12,A0157,14.9700,1064300
2025-11-13,A0157,14.9920,1065100
2025-11-14,A0157,15.0140,1065900
2025-11-17,A0157,15.0360,1066700
2025-11-18,A0157,15.0580,1067500
2025-11-19,A0157,15.0800,1068300
2025-11-20,A0157,15.1020,1069100
2025-11-21,A0157,15.1240,1069900
2025-11-24,A0157,15.1460,1070700
2025-11-25,A0157,15.1680,1071500
2025-11-26,A0157,15.1900,1072300
2025-11-27,A0157,15.2120,1073100
2025-11-28,A0157,15.2340,1073900
2025-12-01,A0157,15.2560,1074700
2025-12-02,A0157,15.2780,1075500
2025-12-03,A0157,15.3000,1076300
2025-12-04,A0157,15.3220,1077100
2025-12-05,A0157,15.3440,1077900
2025-12-08,A0157,15.3660,1078700
2025-12-09,A0157,15.3880,1079500
2025-12-10,A0157,15.4100,1080300
2025-12-11,A0157,15.4320,1081100
2025-12-12,A0157,15.4540,1081900
2025-12-15,A0157,15.4760,1082700
2025-12-16,A0157,15.4980,1083500
2025-12-17,A0157,15.5200,1084300
2025-12-18,A0157,15.5420,1085100
2025-12-19,A0157,15.5640,1085900
2025-12-22,A0157,15.5860,1086700
2025-12-23,A0157,15.6080,1087500
2025-12-24,A0157,15.6300,1088300
2025-12-25,A0157,15.6520,1089100
2025-12-26,A0157,15.6740,1089900
2025-12-29,A0157,15.6960,1090700
2025-12-30,A0157,15.7180,1091500
2025-12-31,A0157,15.7400,1092300
2026-01-01,A0157,15.7620,1093100
2026-01-02,A0157,15.7840,1093900
2026-01-05,A0157,15.8060,1094700
2026-01-06,A0157,15.8280,1095500
2026-01-07,A0157,15.8500,1096300
2026-01-08,A0157,15.8720,1097100
2026-01-09,A0157,15.8940,1097900
2026-01-12,A0157,15.9160,1098700
2026-01-13,A0157,15.9380,1099500
2026-01-14,A0157,15.9600,1100300
2026-01-15,A0157,15.9820,1101100
2026-01-16,A0157,16.0040,1101900
2026-01-19,A0157,16.0260,1102700
2026-01-20,A0157,16.0480,1103500
2025-07-23,A0158,13.4200,1000350
2025-07-24,A0158,13.4430,1001150
2025-07-25,A0158,13.4660,1001950
2025-07-28,A0158,13.4890,1002750
2025-07-29,A0158,13.5120,1003550
2025-07-30,A0158,13.5350,1004350
2025-07-31,A0158,13.5580,1005150
2025-08-01,A0158,13.5810,1005950
2025-08-04,A0158,13.6040,1006750
2025-08-05,A0158,13.6270,1007550
2025-08-06,A0158,13.6500,1008350
2025-08-07,A0158,13.6730,1009150
2025-08-08,A0158,13.6960,1009950
2025-08-11,A0158,13.7190,1010750
2025-08-12,A0158,13.7420,1011550
2025-08-13,A0158,13.7650,1012350
2025-08-14,A0158,13.7880,1013150
2025-08-15,A0158,13.8110,1013950
2025-08-18,A0158,13.8340,1014750
2025-08-19,A0158,13.8570,1015550
2025-08-20,A0158,13.8800,1016350
2025-08-21,A0158,13.9030,1017150
2025-08-22,A0158,13.9260,1017950
2025-08-25,A0158,13.9490,1018750
2025-08-26,A0158,13.9720,1019550
2025-08-27,A0158,13.9950,1020350
2025-08-28,A0158,14.0180,1021150
2025-08-29,A0158,14.0410,1021950
2025-09-01,A0158,14.0640,1022750
2025-09-02,A0158,14.0870,1023550
2025-09-03,A0158,14.1100,1024350
2025-09-04,A0158,14.1330,1025150
2025-09-05,A0158,14.1560,1025950
2025-09-08,A0158,14.1790,1026750
2025-09-09,A0158,14.2020,1027550
2025-09-10,A0158,14.2250,1028350
2025-09-11,A0158,14.2480,1029150
2025-09-12,A0158,14.2710,1029950
2025-09-15,A0158,14.2940,1030750
2025-09-16,A0158,14.3170,1031550
2025-09-17,A0158,14.3400,1032350
2025-09-18,A0158,14.3630,1033150
2025-09-19,A0158,14.3860,1033950
2025-09-22,A0158,14.4090,1034750
2025-09-23,A0158,14.4320,1035550
2025-09-24,A0158,14.4550,1036350
2025-09-25,A0158,14.4780,1037150
2025-09-26,A0158,14.5010,1037950
2025-09-29,A0158,14.5240,1038750
2025-09-30,A0158,14.5470,1039550
2025-10-01,A0158,14.5700,1040350
2025-10-02,A0158,14.5930,1041150
2025-10-03,A0158,14.6160,1041950
2025-10-06,A0158,14.6390,1042750
2025-10-07,A0158,14.6620,1043550
2025-10-08,A0158,14.6850,1044350
2025-10-09,A0158,14.7080,1045150
2025-10-10,A0158,14.7310,1045950
2025-10-13,A0158,14.7540,1046750
2025-10-14,A0158,14.7770,1047550
2025-10-15,A0158,14.8000,1048350
2025-10-16,A0158,14.8230,1049150
2025-10-17,A0158,14.8460,1049950
2025-10-20,A0158,14.8690,1050750
2025-10-21,A0158,14.8920,1051550
2025-10-22,A0158,14.9150,1052350
2025-10-23,A0158,14.9380,1053150
2025-10-24,A0158,14.9610,1053950
2025-10-27,A0158,14.9840,1054750
2025-10-28,A0158,15.0070,1055550
2025-10-29,A0158,15.0300,1056350
2025-10-30,A0158,15.0530,1057150
2025-10-31,A0158,15.0760,1057950
2025-11-03,A0158,15.0990,1058750
2025-11-04,A0158,15.1220,1059550
2025-11-05,A0158,15.1450,1060350
2025-11-06,A0158,15.1680,1061150
2025-11-07,A0158,15.1910,1061950
2025-11-10,A0158,15.2140,1062750
2025-11-11,A0158,15.2370,1063550
2025-11-12,A0158,15.2600,1064350
2025-11-13,A0158,15.2830,1065150
2025-11-14,A0158,15.3060,1065950
2025-11-17,A0158,15.3290,1066750
2025-11-18,A0158,15.3520,1067550
2025-11-19,A0158,15.3750,1068350
2025-11-20,A0158,15.3980,1069150
2025-11-21,A0158,15.4210,1069950
2025-11-24,A0158,15.4440,1070750
2025-11-25,A0158,15.4670,1071550
2025-11-26,A0158,15.4900,1072350
2025-11-27,A0158,15.5130,1073150
2025-11-28,A0158,15.5360,1073950
2025-12-01,A0158,15.5590,1074750
2025-12-02,A0158,15.5820,1075550
2025-12-03,A0158,15.6050,1076350
2025-12-04,A0158,15.6280,1077150
2025-12-05,A0158,15.6510,1077950
2025-12-08,A0158,15.6740,1078750
2025-12-09,A0158,15.6970,1079550
2025-12-10,A0158,15.7200,1080350
2025-12-11,A0158,15.7430,1081150
2025-12-12,A0158,15.7660,1081950
2025-12-15,A0158,15.7890,1082750
2025-12-16,A0158,15.8120,1083550
2025-12-17,A0158,15.8350,1084350
2025-12-18,A0158,15.8580,1085150
2025-12-19,A0158,15.8810,1085950
2025-12-22,A0158,15.9040,1086750
2025-12-23,A0158,15.9270,1087550
2025-12-24,A0158,15.9500,1088350
2025-12-25,A0158,15.9730,1089150
2025-12-26,A0158,15.9960,1089950
2025-12-29,A0158,16.0190,1090750
2025-12-30,A0158,16.0420,1091550
2025-12-31,A0158,16.0650,1092350
2026-01-01,A0158,16.0880,1093150
2026-01-02,A0158,16.1110,1093950
2026-01-05,A0158,16.1340,1094750
2026-01-06,A0158,16.1570,1095550
2026-01-07,A0158,16.1800,1096350
2026-01-08,A0158,16.2030,1097150
2026-01-09,A0158,16.2260,1097950
2026-01-12,A0158,16.2490,1098750
2026-01-13,A0158,16.2720,1099550
2026-01-14,A0158,16.2950,1100350
2026-01-15,A0158,16.3180,1101150
2026-01-16,A0158,16.3410,1101950
2026-01-19,A0158,16.3640,1102750
2026-01-20,A0158,16.3870,1103550
2025-07-23,A0159,13.6300,1000400
2025-07-24,A0159,13.6540,1001200
2025-07-25,A0159,13.6780,1002000
2025-07-28,A0159,13.7020,1002800
2025-07-29,A0159,13.7260,1003600
2025-07-30,A0159,13.7500,1004400
2025-07-31,A0159,13.7740,1005200
2025-08-01,A0159,13.7980,1006000
2025-08-04,A0159,13.8220,1006800
2025-08-05,A0159,13.8460,1007600
2025-08-06,A0159,13.8700,1008400
2025-08-07,A0159,13.8940,1009200
2025-08-08,A0159,13.9180,1010000
2025-08-11,A0159,13.9420,1010800
2025-08-12,A0159,13.9660,1011600
2025-08-13,A0159,13.9900,1012400
2025-08-14,A0159,14.0140,1013200
2025-08-15,A0159,14.0380,1014000
2025-08-18,A0159,14.0620,1014800
2025-08-19,A0159,14.0860,1015600
2025-08-20,A0159,14.1100,1016400
2025-08-21,A0159,14.1340,1017200
2025-08-22,A0159,14.1580,1018000
2025-08-25,A0159,14.1820,1018800
2025-08-26,A0159,14.2060,1019600
2025-08-27,A0159,14.2300,1020400
2025-08-28,A0159,14.2540,1021200
2025-08-29,A0159,14.2780,1022000
2025-09-01,A0159,14.3020,1022800
2025-09-02,A0159,14.3260,1023600
2025-09-03,A0159,14.3500,1024400
2025-09-04,A0159,14.3740,1025200
2025-09-05,A0159,14.3980,1026000
2025-09-08,A0159,14.4220,1026800
2025-09-09,A0159,14.4460,1027600
2025-09-10,A0159,14.4700,1028400
2025-09-11,A0159,14.4940,1029200
2025-09-12,A0159,14.5180,1030000
2025-09-15,A0159,14.5420,1030800
2025-09-16,A0159,14.5660,1031600
2025-09-17,A0159,14.5900,1032400
2025-09-18,A0159,14.6140,1033200
2025-09-19,A0159,14.6380,1034000
2025-09-22,A0159,14.6620,1034800
2025-09-23,A0159,14.6860,1035600
2025-09-24,A0159,14.7100,1036400
2025-09-25,A0159,14.7340,1037200
2025-09-26,A0159,14.7580,1038000
2025-09-29,A0159,14.7820,1038800
2025-09-30,A0159,14.8060,1039600
2025-10-01,A0159,14.8300,1040400
2025-10-02,A0159,14.8540,1041200
2025-10-03,A0159,14.8780,1042000
2025-10-06,A0159,14.9020,1042800
2025-10-07,A0159,14.9260,1043600
2025-10-08,A0159,14.9500,1044400
2025-10-09,A0159,14.9740,1045200
2025-10-10,A0159,14.9980,1046000
2025-10-13,A0159,15.0220,1046800
2025-10-14,A0159,15.0460,1047600
2025-10-15,A0159,15.0700,1048400
2025-10-16,A0159,15.0940,1049200
2025-10-17,A0159,15.1180,1050000
2025-10-20,A0159,15.1420,1050800
2025-10-21,A0159,15.1660,1051600
2025-10-22,A0159,15.1900,1052400
2025-10-23,A0159,15.2140,1053200
2025-10-24,A0159,15.2380,1054000
2025-10-27,A0159,15.2620,1054800
2025-10-28,A0159,15.2860,1055600
2025-10-29,A0159,15.3100,1056400
2025-10-30,A0159,15.3340,1057200
2025-10-31,A0159,15.3580,1058000
2025-11-03,A0159,15.3820,1058800
2025-11-04,A0159,15.4060,1059600
2025-11-05,A0159,15.4300,1060400
2025-11-06,A0159,15.4540,1061200
2025-11-07,A0159,15.4780,1062000
2025-11-10,A0159,15.5020,1062800
2025-11-11,A0159,15.5260,1063600
2025-11-12,A0159,15.5500,1064400
2025-11-13,A0159,15.5740,1065200
2025-11-14,A0159,15.5980,1066000
2025-11-17,A0159,15.6220,1066800
2025-11-18,A0159,15.6460,1067600
2025-11-19,A0159,15.6700,1068400
2025-11-20,A0159,15.6940,1069200
2025-11-21,A0159,15.7180,1070000
2025-11-24,A0159,15.7420,1070800
2025-11-25,A0159,15.7660,1071600
2025-11-26,A0159,15.7900,1072400
2025-11-27,A0159,15.8140,1073200
2025-11-28,A0159,15.8380,1074000
2025-12-01,A0159,15.8620,1074800
2025-12-02,A0159,15.8860,1075600
2025-12-03,A0159,15.9100,1076400
2025-12-04,A0159,15.9340,1077200
2025-12-05,A0159,15.9580,1078000
2025-12-08,A0159,15.9820,1078800
2025-12-09,A0159,16.0060,1079600
2025-12-10,A0159,16.0300,1080400
2025-12-11,A0159,16.0540,1081200
2025-12-12,A0159,16.0780,1082000
2025-12-15,A0159,16.1020,1082800
2025-12-16,A0159,16.1260,1083600
2025-12-17,A0159,16.1500,1084400
2025-12-18,A0159,16.1740,1085200
2025-12-19,A0159,16.1980,1086000
2025-12-22,A0159,16.2220,1086800
2025-12-23,A0159,16.2460,1087600
2025-12-24,A0159,16.2700,1088400
2025-12-25,A0159,16.2940,1089200
2025-12-26,A0159,16.3180,1090000
2025-12-29,A0159,16.3420,1090800
2025-12-30,A0159,16.3660,1091600
2025-12-31,A0159,16.3900,1092400
2026-01-01,A0159,16.4140,1093200
2026-01-02,A0159,16.4380,1094000
2026-01-05,A0159,16.4620,1094800
2026-01-06,A0159,16.4860,1095600
2026-01-07,A0159,16.5100,1096400
2026-01-08,A0159,16.5340,1097200
2026-01-09,A0159,16.5580,1098000
2026-01-12,A0159,16.5820,1098800
2026-01-13,A0159,16.6060,1099600
2026-01-14,A0159,16.6300,1100400
2026-01-15,A0159,16.6540,1101200
2026-01-16,A0159,16.6780,1102000
2026-01-19,A0159,16.7020,1102800
2026-01-20,A0159,16.7260,1103600
2025-07-23,A0160,13.8400,1000450
2025-07-24,A0160,13.8650,1001250
2025-07-25,A0160,13.8900,1002050
2025-07-28,A0160,13.9150,1002850
2025-07-29,A0160,13.9400,1003650
2025-07-30,A0160,13.9650,1004450
2025-07-31,A0160,13.9900,1005250
2025-08-01,A0160,14.0150,1006050
2025-08-04,A0160,14.0400,1006850
2025-08-05,A0160,14.0650,1007650
2025-08-06,A0160,14.0900,1008450
2025-08-07,A0160,14.1150,1009250
2025-08-08,A0160,14.1400,1010050
2025-08-11,A0160,14.1650,1010850
2025-08-12,A0160,14.1900,1011650
2025-08-13,A0160,14.2150,1012450
2025-08-14,A0160,14.2400,1013250
2025-08-15,A0160,14.2650,1014050
2025-08-18,A0160,14.2900,1014850
2025-08-19,A0160,14.3150,1015650
2025-08-20,A0160,14.3400,1016450
2025-08-21,A0160,14.3650,1017250
2025-08-22,A0160,14.3900,1018050
2025-08-25,A0160,14.4150,1018850
2025-08-26,A0160,14.4400,1019650
2025-08-27,A0160,14.4650,1020450
2025-08-28,A0160,14.4900,1021250
2025-08-29,A0160,14.5150,1022050
2025-09-01,A0160,14.5400,1022850
2025-09-02,A0160,14.5650,1023650
2025-09-03,A0160,14.5900,1024450
